,target
0,114.58368923196377
1,118.01281465828448
2,-21.739852329242346
3,-43.93689854140071
4,-95.91489844208438
5,-44.507423956605834
6,-75.56652596221406
7,23.820835485669683
8,173.83528378563466
9,172.84928956956793
10,-105.40231168859377
11,-20.802023432031493
12,-3.913237772432358
13,122.99918625290405
14,40.30788420755598
15,45.712849511051225
16,-189.62849092386855
17,22.61254540308687
18,11.641047312746345
19,136.34214311963237
20,64.91625523223446
21,-61.98848843720603
22,-108.1946790206054
23,-7.412127467739239
24,-58.52395275408489
25,11.888977748249147
26,29.23764002873847
27,107.68757889279814
28,24.14685634074317
29,-26.10501203356279
30,110.968076061482
31,-44.87970964144711
32,216.79993906474394
33,-13.860605164472936
34,-228.6031823797895
35,154.89602116368775
36,-2.2258338959472255
37,12.723034426200854
38,-308.30787668818874
39,77.11075832295673
40,-81.20791770025562
41,-206.63292494158938
42,-238.7628813624671
43,134.757365178489
44,-73.75147767846359
45,105.46370235126919
46,-3.59074926748675
47,20.60438394898595
48,-98.01873539455181
49,-27.516904913913926
50,10.815900096826638
51,-174.46353402433925
52,65.15575177878475
53,-97.806384405298
54,-106.15185533453374
55,-155.94217761954368
56,62.536103200971134
57,108.6289909984981
58,-74.61034223538356
59,41.73963795691364
60,41.22429832181846
61,-50.804300712063544
62,164.8872619198777
63,43.563598502041295
64,56.937140135793385
65,24.121133377329343
66,81.67738384704379
67,-1.8030431606792519
68,-3.0973501062633435
69,1.8097727174264264
70,-23.939728774754002
71,161.87471956732213
72,-41.012989901457146
73,21.55607011895765
74,-66.43054418432266
75,-69.27101456042493
76,36.99861689933667
77,-160.49035403214404
78,-1.7615267251173923
79,151.3093187152225
80,-38.02183272062309
81,-120.32068780479317
82,-194.43634494072938
83,36.44938517832759
84,146.42571691392962
85,271.42973479853566
86,-256.99880377485664
87,-88.55126830185824
88,76.26077555149382
89,-89.94264526450453
90,-49.40992379600843
91,125.58830312630634
92,-163.89114721471051
93,-116.82334106645366
94,48.7104403760207
95,98.16840611103908
96,-215.58145914478345
97,-121.28895121161885
98,-172.3468194713396
99,-51.25941300949146
100,127.99197505624633
101,-83.89470035874892
102,-3.9335570971339955
103,-1.4581936199406442
104,0.06871571594653947
105,80.72632791162444
106,44.509552547292856
107,92.45256060444258
108,-30.29370781486313
109,-84.14094619700862
110,38.60565838291107
111,18.28506520111087
112,117.40185943207273
113,7.708732412846761
114,73.56676994020947
115,32.7250659175987
116,-142.40392050618087
117,7.212776689087274
118,21.014028877019193
119,-22.788903240969013
120,-21.19815496638072
121,-255.77120655739125
122,267.43728016358483
123,155.03919523305171
124,14.341731698566932
125,83.5124515381096
126,-12.144223212077513
127,-153.09732352321745
128,112.39359521511226
129,-32.04590346184529
130,-216.02476250681718
131,121.05769684529763
132,-29.893091107071882
133,-86.83480659957453
134,170.72446841049006
135,39.192286115839174
136,-19.330002614243227
137,61.764165667351826
138,46.08121465670212
139,-175.02947140957843
140,130.15560904214306
141,-72.80718874747586
142,212.0903984155545
143,135.34624534295733
144,0.2300974339309576
145,-153.84466709100377
146,-14.87095861341604
147,133.66008056399784
148,35.962802714124436
149,57.704585392419624
150,-4.365521598624921
151,-43.11104577689089
152,17.72174054785912
153,-69.70519885110036
154,28.546370372091936
155,141.9940718406966
156,346.82379876145825
157,216.9241787215827
158,27.81627667560665
159,-37.73906244842048
160,-171.3972751674413
161,12.89616775075247
162,298.60772769371476
163,75.63842849072512
164,-22.109099154073846
165,155.67841829241615
166,-155.69486946591988
167,141.4080034289094
168,171.0799522979682
169,-46.949085249327624
170,65.57778404488877
171,97.2533920477074
172,94.92676030706345
173,31.871503360461197
174,174.33705171081203
175,-151.15510797877687
176,-94.33428461261695
177,-169.77711078431054
178,-18.29691427341429
179,-107.27779584838302
180,-14.126610767107888
181,-58.81201722181754
182,-75.08323803309628
183,67.3587270679509
184,-68.97034784639774
185,88.83186310180757
186,-57.09483419585334
187,-109.74125494966401
188,-77.78335438431546
189,185.6293041825979
190,-41.42822060184201
191,219.63552219921903
192,-56.61728468743236
193,-83.62225254718612
194,47.323800472966354
195,0.626076530571531
196,71.38215107677891
197,-60.663990277200476
198,209.65912712436716
199,-138.63705486246607
200,-96.8478030311562
201,-115.58397845313118
202,24.965410204680097
203,54.29524001644959
204,150.5027616118641
205,46.89832237258938
206,91.98549661099983
207,173.01310140072292
208,-270.55320916052966
209,-173.85739657282716
210,-105.30417713653827
211,-82.51422643184921
212,29.080247287156396
213,-50.332180476419246
214,78.09701595722383
215,-20.197915129111713
216,-52.2163203931065
217,-28.630773942277443
218,65.6560573165842
219,91.73073270650688
220,-82.66754806101528
221,-148.46092629158053
222,48.67770922260245
223,238.56764550988842
224,-48.69989962274245
225,15.763132095255655
226,-61.989969030592746
227,13.148570655078323
228,10.028951249511813
229,39.96460839609001
230,115.95861509753061
231,18.666950327689086
232,-107.3299421679697
233,46.769559371774335
234,100.03995867680706
235,-88.75339379682131
236,-174.69421825032197
237,169.47814731156177
238,109.3527992553951
239,62.08991611431765
240,-8.543978341299539
241,-24.85644414258912
242,-47.71663937576841
243,-171.01135529039382
244,-65.00088432230487
245,-27.7481804011103
246,-171.40259770776572
247,-28.209327573944854
248,34.31881750002919
249,-121.61078346099134
250,17.42643741347962
251,-0.7730819294569997
252,-254.18230795167028
253,-253.52925299367286
254,-165.87876613113275
255,46.71110406043247
256,131.61202233784752
257,70.78163997193617
258,119.87591370926998
259,93.84301017318094
260,22.12880031902933
261,-306.14503157274703
262,187.13467467956275
263,-130.08693308012965
264,-43.90174421509128
265,-84.82944298420142
266,-87.5139738464478
267,137.0642064303849
268,162.6631144500127
269,-40.4306781149745
270,-142.3156931423845
271,113.2954140873577
272,-19.816228325255622
273,88.16638690701173
274,105.99271814522697
275,25.300007380551772
276,-50.883752090658504
277,-26.95248173998786
278,30.109285066201085
279,73.89388490450844
280,28.360816626002755
281,-128.41633034193887
282,-15.277630104087606
283,-11.03744367030015
284,-126.79478496692896
285,162.12011239990312
286,-10.083883345443098
287,-133.33631648634508
288,206.450694683976
289,48.83764498915592
290,93.2013696204357
291,31.390590106331587
292,207.0382286959132
293,-38.997019528444525
294,-30.728941035104548
295,-40.17516976857286
296,52.35981075986192
297,-62.40405628036081
298,93.63823243136429
299,-84.29149854256886
300,-95.53138433183004
301,-24.38049584265824
302,-89.8079279003208
303,-23.174901069912316
304,59.66483827155626
305,-32.43137819774071
306,-74.09462201932187
307,-179.73244089499892
308,-163.6850380381808
309,41.188351972212914
310,80.27849216460001
311,301.57780411021815
312,128.55432741535154
313,130.83298847430223
314,52.514925395098395
315,-21.287399674539895
316,183.26757153065805
317,-58.87578622342248
318,129.46959721942397
319,152.65548657818093
320,-33.322369438607794
321,-202.13856847372958
322,-98.86067937466738
323,4.343121916899435
324,-44.80443731743589
325,-37.819628763616805
326,157.82371356500894
327,134.01462687740369
328,25.0245556451908
329,-88.43906018041135
330,187.2463793510381
331,-65.45362330762075
332,65.54023438586749
333,80.35618193535774
334,98.80573011823445
335,-105.25456648520705
336,114.40423195114386
337,-34.919913638012915
338,88.60946315190685
339,-83.36952663166731
340,-202.23111370881162
341,158.22147833617703
342,-93.14817913445172
343,65.98163868296233
344,125.51306839360105
345,30.707355499000876
346,-175.22103469644733
347,-33.704975754941486
348,-47.95944908444719
349,-117.02601536995189
350,12.268165679294142
351,-88.14171507743468
352,-38.984010647521366
353,-163.41469582623287
354,-218.46565183758491
355,5.513056332182921
356,-205.9478394922779
357,185.72106530535584
358,-9.250012041071908
359,18.072027055070965
360,32.79779595765035
361,241.0924232643865
362,-27.385296548805456
363,134.0323558630499
364,57.396879454868824
365,10.538859602412977
366,-86.50825986153599
367,-9.656747138073994
368,223.43052611649773
369,-14.70553412234593
370,-137.92170182076515
371,-50.5147716339623
372,-93.679379786508
373,8.816281629020168
374,-14.60402688437219
375,-62.85199667374496
376,-16.465554308773562
377,-172.96263958137422
378,-122.79177467687778
379,45.27389824413558
380,-37.309931364799894
381,-157.43849414589275
382,87.49838575444113
383,-0.320726423606569
384,133.25784249173932
385,-47.17220879759558
386,2.5746611601735268
387,174.2275193791126
388,170.93008101686254
389,46.43335748404246
390,-26.720651010205017
391,59.63225225555174
392,111.65911278343594
393,-36.50276679290917
394,-69.13905266948352
395,-81.98900042555718
396,-186.03253492960047
397,125.29233589446426
398,65.36984068477621
399,57.05969069443582
